appId,date,dauReal,mauReal,country,lang,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.61743,2024-09-27,59626.0,435035.0,br,pt,4994.0,1182.0,SHOPPING,222138.0,71.0,49232.0,2.0
com.app.64764,2024-09-10,15167.0,141293.0,br,pt,1603.0,819.0,FINANCE,43845.0,5.0,15908.0,1.0
com.app.63770,2024-09-24,300476.0,1837738.0,br,pt,6700.0,1293.0,FINANCE,334168.0,428.0,50802.0,25.0
com.app.85381,2024-09-16,920.0,14278.0,,,,,,,,,
com.app.53788,2024-10-06,,,br,pt,990.0,214.0,,,,,
com.app.31454,2024-09-09,5499.0,65835.0,br,pt,1762.0,200.0,OTHERS,1240.0,1.0,764.0,1.0
com.app.92210,2024-09-16,10660.0,106205.0,br,pt,3449.0,867.0,TRAVEL_AND_LOCAL,9475.0,1.0,3766.0,1.0
com.app.64851,2024-09-21,4754.0,69522.0,br,pt,1062.0,122.0,FINANCE,13876.0,3.0,1563.0,0.0
com.app.74794,2024-09-25,172851.0,1488293.0,br,pt,14348.0,4395.0,SHOPPING,206317.0,0.0,74713.0,8.0
com.app.21605,2024-09-27,17063.0,182089.0,br,pt,6089.0,233.0,SHOPPING,15890.0,0.0,2028.0,1.0
com.app.23207,2024-09-28,40787.0,289137.0,br,pt,7232.0,531.0,FOOD_AND_DRINK,113528.0,14.0,28447.0,3.0
com.app.77385,2024-10-04,,,br,pt,5860.0,1666.0,,,,,
com.app.62031,2024-09-21,,,br,pt,936.0,231.0,BUSINESS,5077.0,7.0,3152.0,0.0
com.app.96361,2024-09-18,1045.0,7403.0,br,pt,7248.0,36.0,OTHERS,1292.0,0.0,545.0,0.0
com.app.89034,2024-09-22,36384.0,309525.0,br,pt,1330.0,282.0,OTHERS,7569.0,59.0,2129.0,2.0
com.app.16599,2024-09-27,27005.0,156453.0,br,pt,5924.0,373.0,BUSINESS,11498.0,5.0,6547.0,3.0
com.app.60934,2024-09-17,,,br,pt,1832.0,37.0,TRAVEL_AND_LOCAL,2435.0,0.0,866.0,0.0
com.app.59245,2024-09-08,11064.0,227742.0,br,pt,1305.0,55.0,FINANCE,7816.0,2.0,4439.0,4.0
com.app.84714,2024-09-16,148063.0,1071670.0,br,pt,30678.0,1579.0,OTHERS,382843.0,199.0,61525.0,9.0
com.app.87411,2024-09-23,,,br,pt,2646.0,2351.0,FINANCE,88888.0,56.0,31481.0,5.0
com.app.14509,2024-09-08,1116541.0,5990419.0,br,pt,36850.0,17207.0,FINANCE,1418200.0,250.0,615947.0,113.0
com.app.72653,2024-09-16,11315.0,70092.0,br,pt,1501.0,314.0,FINANCE,37136.0,1.0,15800.0,0.0
com.app.72306,2024-09-18,30690.0,227644.0,br,pt,6532.0,990.0,BUSINESS,36016.0,4.0,15104.0,0.0
com.app.31454,2024-09-21,2701.0,64031.0,br,pt,1337.0,220.0,OTHERS,1249.0,0.0,770.0,0.0
com.app.63770,2024-09-23,304203.0,1835331.0,br,pt,5983.0,2688.0,FINANCE,333836.0,332.0,50764.0,38.0
com.app.40009,2024-09-23,79084.0,282097.0,br,pt,1993.0,922.0,OTHERS,65435.0,11.0,25856.0,5.0
com.app.21603,2024-09-21,65423.0,848918.0,br,pt,3817.0,2851.0,FINANCE,80040.0,55.0,20743.0,1.0
com.app.72653,2024-09-27,12724.0,68028.0,br,pt,1504.0,314.0,FINANCE,37155.0,0.0,15806.0,0.0
com.app.79907,2024-09-21,,,br,pt,1017.0,12.0,OTHERS,11822.0,3.0,7171.0,1.0
com.app.98438,2024-10-02,,,br,pt,1739.0,,,,,,
com.app.26790,2024-09-14,1153.0,26650.0,br,pt,1337.0,,,,,,
com.app.80610,2024-09-13,989566.0,9801731.0,br,pt,82565.0,13825.0,BUSINESS,1111922.0,2309.0,385374.0,88.0
com.app.19872,2024-09-18,76590.0,290192.0,br,pt,1559.0,570.0,OTHERS,52900.0,2.0,5997.0,0.0
com.app.84714,2024-09-23,149246.0,1072800.0,br,pt,31059.0,2563.0,OTHERS,384297.0,247.0,61585.0,9.0
com.app.88832,2024-09-23,16717.0,174152.0,br,pt,3976.0,1309.0,SHOPPING,11428.0,16.0,3036.0,3.0
com.app.55621,2024-09-12,379624.0,1686269.0,br,pt,7085.0,4064.0,FINANCE,264785.0,528.0,134896.0,35.0
com.app.36612,2024-09-18,21370.0,216282.0,br,pt,4762.0,322.0,SHOPPING,4681.0,9.0,948.0,3.0
com.app.31097,2024-09-27,12431.0,145637.0,br,pt,8390.0,1829.0,TRAVEL_AND_LOCAL,10928.0,4.0,4080.0,4.0
com.app.74881,2024-09-27,,,br,pt,1151.0,285.0,FINANCE,29586.0,28.0,12902.0,11.0
com.app.62031,2024-09-26,,,br,pt,951.0,257.0,BUSINESS,5086.0,4.0,3162.0,2.0
com.app.97802,2024-10-01,6185.0,68811.0,br,pt,10507.0,78.0,,,,,
com.app.59849,2024-10-02,,,br,pt,23422.0,1758.0,,,,,
com.app.23207,2024-10-02,,,br,pt,7099.0,545.0,,,,,
com.app.89044,2024-10-02,,,br,pt,1849.0,92.0,,,,,
com.app.37873,2024-10-02,,,br,pt,13574.0,269.0,,,,,
com.app.40009,2024-10-02,,,br,pt,1695.0,749.0,,,,,
com.app.61743,2024-10-03,,,br,pt,4956.0,1115.0,,,,,
com.app.31153,2024-10-03,,,br,pt,48881.0,24893.0,,,,,
com.app.41993,2024-10-08,,,,,,9.0,,,,,
com.app.45088,2024-10-03,,,br,pt,79874.0,24114.0,,,,,
com.app.31097,2024-10-05,,,br,pt,8496.0,1659.0,,,,,
com.app.83359,2024-10-03,,,br,pt,3301.0,1879.0,,,,,
com.app.19821,2024-10-08,,,,,,15294.0,,,,,
com.app.66309,2024-10-05,,,br,pt,1230.0,494.0,,,,,
com.app.18664,2024-10-05,,,br,pt,1991.0,544.0,,,,,
com.app.93131,2024-10-08,,,,,,158.0,,,,,
com.app.37873,2024-10-05,,,br,pt,6980.0,342.0,,,,,
com.app.13421,2024-10-05,,,br,pt,25092.0,3336.0,,,,,
com.app.78155,2024-10-08,,,,,,199.0,,,,,
com.app.89034,2024-10-05,,,br,pt,1334.0,291.0,,,,,
com.app.10626,2024-10-05,,,br,pt,25166.0,6098.0,,,,,
com.app.22262,2024-10-03,,,br,pt,4052.0,4333.0,,,,,
com.app.62062,2024-10-07,,,br,pt,3672.0,802.0,,,,,
com.app.48189,2024-10-03,,,br,pt,1117.0,163.0,,,,,
com.app.50679,2024-10-05,,,br,pt,1322.0,472.0,,,,,
com.app.91390,2024-10-07,,,br,pt,14071.0,1949.0,,,,,
com.app.36257,2024-10-08,,,,,,5933.0,,,,,
com.app.61743,2024-10-08,,,,,,490.0,,,,,
com.app.84714,2024-09-09,149979.0,1064727.0,br,pt,31771.0,2878.0,OTHERS,381625.0,197.0,61452.0,9.0
com.app.91093,2024-09-10,526148.0,2444441.0,br,pt,3526.0,1961.0,FINANCE,209712.0,188.0,112178.0,65.0
com.app.88516,2024-09-29,980.0,12949.0,br,pt,8299.0,443.0,OTHERS,2719.0,1.0,340.0,0.0
com.app.97802,2024-09-09,6246.0,67475.0,br,pt,7458.0,60.0,OTHERS,2958.0,2.0,1282.0,2.0
com.app.16773,2024-09-11,472355.0,2465816.0,br,pt,8348.0,7143.0,FINANCE,149456.0,162.0,77913.0,60.0
com.app.78470,2024-09-16,24967.0,519808.0,br,pt,6114.0,1550.0,SHOPPING,111409.0,32.0,33223.0,12.0
com.app.53788,2024-09-28,894.0,15957.0,br,pt,1023.0,238.0,OTHERS,12836.0,0.0,5888.0,0.0
com.app.90842,2024-09-30,34879.0,143021.0,br,pt,1624.0,720.0,FINANCE,45077.0,42.0,22272.0,5.0
com.app.36612,2024-09-17,21614.0,216934.0,br,pt,4839.0,317.0,SHOPPING,4671.0,10.0,948.0,0.0
com.app.88832,2024-09-15,16029.0,175196.0,br,pt,4241.0,1236.0,SHOPPING,11290.0,20.0,3025.0,2.0
com.app.16773,2024-09-28,361820.0,2455545.0,br,pt,5721.0,4238.0,FINANCE,151921.0,129.0,78818.0,37.0
com.app.64851,2024-09-30,6430.0,70000.0,br,pt,1227.0,125.0,FINANCE,13950.0,11.0,1569.0,0.0
com.app.69241,2024-09-13,,,br,pt,1770.0,,,,,,
com.app.20103,2024-09-17,,,br,pt,1748.0,125.0,FINANCE,1539.0,1.0,1151.0,0.0
com.app.16773,2024-09-21,395987.0,2476889.0,br,pt,4822.0,5634.0,FINANCE,150976.0,150.0,78464.0,43.0
com.app.79754,2024-09-24,8451.0,128406.0,br,pt,8624.0,596.0,OTHERS,135955.0,139.0,9229.0,12.0
com.app.50679,2024-09-25,9066.0,119977.0,br,pt,1403.0,381.0,FINANCE,39452.0,45.0,10193.0,1.0
com.app.36612,2024-09-26,20596.0,213230.0,br,pt,4767.0,335.0,SHOPPING,4763.0,8.0,957.0,2.0
com.app.98198,2024-09-18,,,br,pt,1863.0,41.0,OTHERS,4074.0,1.0,2244.0,0.0
com.app.68942,2024-09-14,219726.0,536175.0,br,pt,16612.0,0.0,OTHERS,54005.0,2.0,19838.0,1.0
com.app.37873,2024-09-19,27142.0,231048.0,br,pt,11923.0,589.0,OTHERS,47824.0,4.0,17178.0,2.0
com.app.41189,2024-09-20,8591053.0,20426451.0,br,pt,96078.0,20778.0,FINANCE,3876391.0,3344.0,980536.0,103.0
com.app.19637,2024-09-21,1603.0,16191.0,br,pt,4181.0,0.0,OTHERS,7267.0,6.0,2235.0,1.0
com.app.78155,2024-09-24,,,br,pt,1154.0,180.0,FINANCE,11616.0,0.0,7026.0,0.0
com.app.95444,2024-09-14,,,br,pt,1390.0,461.0,FINANCE,3156.0,2.0,1177.0,0.0
com.app.43242,2024-09-29,,,br,pt,7950.0,2029.0,OTHERS,55070.0,217.0,4539.0,8.0
com.app.50679,2024-09-28,6997.0,118278.0,br,pt,1325.0,429.0,FINANCE,39578.0,35.0,10200.0,1.0
com.app.34625,2024-10-06,,,br,pt,1356.0,684.0,,,,,
com.app.19872,2024-09-14,59354.0,289425.0,br,pt,1381.0,519.0,OTHERS,52896.0,5.0,5992.0,2.0
com.app.68335,2024-09-18,8833.0,61747.0,br,pt,1869.0,292.0,FINANCE,6642.0,0.0,3382.0,1.0
com.app.13655,2024-09-19,14491.0,54924.0,br,pt,1295.0,167.0,FINANCE,62687.0,0.0,26434.0,0.0
com.app.68015,2024-09-19,111527.0,852902.0,br,pt,27730.0,2137.0,OTHERS,565756.0,50.0,141461.0,19.0
com.app.85381,2024-09-25,897.0,14271.0,,,,,,,,,
com.app.32607,2024-09-25,102524.0,585574.0,br,pt,1921.0,875.0,FINANCE,107440.0,5.0,24838.0,8.0
com.app.35851,2024-09-27,6156.0,132880.0,br,pt,7040.0,193.0,OTHERS,26763.0,2.0,6339.0,0.0
com.app.37904,2024-09-28,57050.0,673843.0,br,pt,8166.0,4060.0,SHOPPING,16319.0,28.0,3400.0,2.0
com.app.41993,2024-09-25,7207.0,110105.0,br,pt,9291.0,9.0,OTHERS,9304.0,16.0,1812.0,6.0
com.app.78762,2024-09-10,86916.0,173770.0,br,pt,15210.0,142.0,OTHERS,89032.0,0.0,33864.0,0.0
com.app.72306,2024-09-13,31271.0,229820.0,br,pt,7951.0,424.0,BUSINESS,35965.0,16.0,15094.0,0.0
com.app.14509,2024-09-13,1437967.0,5985156.0,br,pt,34941.0,24256.0,FINANCE,1420307.0,355.0,616464.0,82.0
com.app.27567,2024-09-17,6030.0,90608.0,br,pt,1601.0,983.0,TRAVEL_AND_LOCAL,2485.0,2.0,1730.0,1.0
com.app.36433,2024-09-16,,,br,pt,1857.0,14.0,FINANCE,691.0,0.0,421.0,0.0
com.app.74881,2024-09-22,,,br,pt,1031.0,351.0,FINANCE,29518.0,9.0,12872.0,7.0
com.app.19772,2024-09-08,176209.0,879038.0,br,pt,4293.0,825.0,FINANCE,233778.0,41.0,57590.0,4.0
com.app.64634,2024-09-15,1079.0,12347.0,br,pt,1321.0,63.0,TRAVEL_AND_LOCAL,653.0,1.0,403.0,0.0
com.app.38566,2024-09-26,106222.0,513876.0,br,pt,4877.0,2334.0,BUSINESS,93197.0,59.0,25990.0,6.0
com.app.93131,2024-09-28,16796.0,37857.0,br,pt,1337.0,172.0,BUSINESS,3102.0,0.0,1304.0,1.0
com.app.90857,2024-10-03,,,br,pt,1754.0,,,,,,
com.app.13421,2024-10-06,,,br,pt,25008.0,3323.0,,,,,
com.app.96037,2024-09-15,,,br,pt,2712.0,1845.0,FINANCE,98490.0,9.0,49993.0,10.0
com.app.35190,2024-09-23,,,br,pt,97488.0,35917.0,FINANCE,3563482.0,15947.0,859626.0,724.0
com.app.90842,2024-09-20,39156.0,142124.0,br,pt,1431.0,180.0,FINANCE,44559.0,61.0,22234.0,6.0
com.app.79754,2024-09-29,5142.0,126145.0,br,pt,8277.0,525.0,OTHERS,136486.0,46.0,9258.0,0.0
com.app.69241,2024-09-12,,,br,pt,1792.0,,,,,,
com.app.96037,2024-09-21,,,br,pt,2353.0,1634.0,FINANCE,98652.0,15.0,50032.0,6.0
com.app.35190,2024-09-30,,,br,pt,97747.0,37633.0,FINANCE,3602114.0,16318.0,865139.0,762.0
com.app.24343,2024-09-21,15879.0,182272.0,br,pt,3258.0,1014.0,TRAVEL_AND_LOCAL,16969.0,8.0,4699.0,0.0
com.app.47188,2024-09-28,1611823.0,7704559.0,br,pt,86540.0,16244.0,FINANCE,639387.0,211.0,206684.0,59.0
com.app.43242,2024-09-28,,,br,pt,7626.0,1997.0,OTHERS,54725.0,345.0,4531.0,8.0
com.app.19772,2024-09-19,419388.0,880410.0,br,pt,5137.0,1396.0,FINANCE,235653.0,193.0,57634.0,8.0
com.app.55621,2024-09-27,359478.0,1683863.0,br,pt,6253.0,5366.0,FINANCE,272560.0,439.0,135416.0,20.0
com.app.34216,2024-09-14,988.0,16500.0,br,pt,1337.0,,,,,,
com.app.38543,2024-09-23,4640.0,98182.0,br,pt,6275.0,738.0,SHOPPING,19207.0,1.0,7510.0,1.0
com.app.61743,2024-09-26,55643.0,434901.0,br,pt,5080.0,633.0,SHOPPING,222056.0,82.0,49230.0,2.0
com.app.88509,2024-09-08,4591812.0,25515588.0,br,pt,22582.0,45727.0,OTHERS,1045925.0,416.0,536816.0,222.0
com.app.33540,2024-09-09,871128.0,3498969.0,br,pt,29542.0,3841.0,FINANCE,387345.0,575.0,90293.0,27.0
com.app.97976,2024-09-15,6809.0,101206.0,br,pt,4672.0,658.0,SHOPPING,11206.0,6.0,3670.0,4.0
com.app.81754,2024-09-19,6781.0,66560.0,br,pt,5538.0,256.0,TRAVEL_AND_LOCAL,829.0,0.0,471.0,1.0
com.app.68015,2024-09-21,90877.0,852255.0,br,pt,26688.0,1982.0,OTHERS,565854.0,20.0,141492.0,11.0
com.app.77385,2024-09-22,206821.0,1779810.0,br,pt,4712.0,1364.0,FINANCE,303960.0,239.0,84235.0,22.0
com.app.30329,2024-09-25,748018.0,10037436.0,br,pt,70623.0,17753.0,FOOD_AND_DRINK,1619055.0,225.0,208081.0,69.0
com.app.34216,2024-09-28,950.0,16095.0,br,pt,1337.0,,,,,,
com.app.34656,2024-09-30,,,br,pt,4572.0,2520.0,SHOPPING,48115.0,14.0,19418.0,3.0
com.app.37904,2024-09-30,63232.0,674826.0,br,pt,11472.0,8079.0,SHOPPING,16374.0,45.0,3406.0,12.0
com.app.52140,2024-10-06,,,br,pt,11276.0,26.0,,,,,
com.app.20651,2024-09-13,,,br,pt,1597.0,43.0,OTHERS,117.0,0.0,44.0,0.0
com.app.60423,2024-09-18,41944.0,496029.0,br,pt,3964.0,1428.0,SHOPPING,89423.0,17.0,42701.0,4.0
com.app.88484,2024-09-19,2331372.0,11832943.0,br,pt,88766.0,22031.0,SHOPPING,2020284.0,371.0,698567.0,29.0
com.app.59245,2024-09-24,28238.0,231243.0,br,pt,1746.0,259.0,FINANCE,7847.0,8.0,4470.0,6.0
com.app.18711,2024-09-26,98769.0,500869.0,br,pt,2019.0,1311.0,BUSINESS,63845.0,30.0,16911.0,4.0
com.app.39929,2024-09-28,537831.0,2223496.0,br,pt,3972.0,2236.0,FINANCE,96994.0,30.0,41902.0,13.0
com.app.45949,2024-09-10,247571.0,2504293.0,br,pt,92205.0,13110.0,OTHERS,640822.0,648.0,52114.0,46.0
com.app.61743,2024-09-11,55436.0,442025.0,br,pt,5058.0,870.0,SHOPPING,221043.0,60.0,49185.0,3.0
com.app.96361,2024-09-17,1087.0,7478.0,br,pt,7833.0,36.0,OTHERS,1291.0,1.0,545.0,0.0
com.app.72653,2024-09-28,11981.0,67862.0,br,pt,1378.0,314.0,FINANCE,37155.0,0.0,15806.0,2.0
com.app.24391,2024-10-06,,,br,pt,9630.0,48.0,,,,,
com.app.52140,2024-09-15,5504.0,115461.0,br,pt,9642.0,26.0,TRAVEL_AND_LOCAL,1287.0,1.0,433.0,0.0
com.app.87411,2024-09-11,,,br,pt,1945.0,175.0,FINANCE,88262.0,45.0,31433.0,3.0
com.app.15675,2024-09-09,182458.0,1382672.0,br,pt,2238.0,3152.0,FINANCE,751187.0,1123.0,172833.0,462.0
com.app.53788,2024-09-18,1320.0,16109.0,br,pt,1177.0,242.0,OTHERS,12831.0,1.0,5886.0,0.0
com.app.63770,2024-09-18,304617.0,1823531.0,br,pt,6101.0,3189.0,FINANCE,332216.0,390.0,50661.0,22.0
com.app.44541,2024-09-17,,,br,pt,1747.0,,,,,,
com.app.59245,2024-10-04,,,br,pt,1666.0,445.0,,,,,
com.app.79754,2024-09-13,7783.0,128317.0,br,pt,8623.0,539.0,OTHERS,134701.0,136.0,9170.0,3.0
com.app.66274,2024-09-23,19745.0,88765.0,br,pt,645.0,235.0,BUSINESS,30132.0,11.0,13603.0,3.0
com.app.72656,2024-09-25,160623.0,479420.0,br,pt,3553.0,1440.0,OTHERS,66953.0,101.0,12171.0,27.0
com.app.80525,2024-09-26,5161.0,94877.0,br,pt,5054.0,1177.0,FINANCE,286310.0,-7.0,157904.0,-2.0
com.app.64764,2024-09-08,12086.0,142154.0,br,pt,1405.0,447.0,FINANCE,43833.0,7.0,15906.0,1.0
com.app.60423,2024-09-14,40781.0,502602.0,br,pt,4149.0,1373.0,SHOPPING,89354.0,13.0,42694.0,4.0
com.app.93131,2024-09-13,15999.0,37402.0,br,pt,1771.0,125.0,BUSINESS,3094.0,1.0,1304.0,0.0
com.app.27567,2024-09-16,6014.0,90907.0,br,pt,1729.0,448.0,TRAVEL_AND_LOCAL,2483.0,2.0,1728.0,2.0
com.app.47188,2024-09-24,1764014.0,7617877.0,br,pt,98770.0,11519.0,FINANCE,638261.0,224.0,206375.0,81.0
com.app.41189,2024-09-27,7935107.0,20600679.0,br,pt,92099.0,19872.0,FINANCE,3896174.0,2672.0,981463.0,83.0
com.app.84237,2024-10-05,,,br,pt,1338.0,,,,,,
com.app.71740,2024-09-10,917.0,9341.0,,,,,,,,,
com.app.30329,2024-09-14,933757.0,10405787.0,br,pt,82032.0,25015.0,FOOD_AND_DRINK,1615517.0,270.0,207228.0,93.0
com.app.66309,2024-10-06,,,br,pt,1660.0,585.0,,,,,
com.app.96361,2024-09-28,,,br,pt,5929.0,36.0,OTHERS,1294.0,0.0,545.0,0.0
com.app.98438,2024-09-11,20809.0,114352.0,br,pt,1774.0,,,,,,
com.app.45949,2024-09-15,173487.0,2500803.0,br,pt,91359.0,5998.0,OTHERS,643691.0,425.0,52257.0,39.0
com.app.55621,2024-09-21,331196.0,1677952.0,br,pt,8593.0,8330.0,FINANCE,269003.0,534.0,135180.0,26.0
com.app.94251,2024-09-22,38275.0,206808.0,br,pt,1102.0,317.0,FINANCE,70223.0,2.0,17965.0,3.0
com.app.24391,2024-09-27,10157.0,95001.0,br,pt,1830.0,40.0,OTHERS,10494.0,22.0,1566.0,5.0
com.app.80610,2024-10-06,,,br,pt,82787.0,17036.0,,,,,
com.app.43242,2024-09-25,,,br,pt,8427.0,1923.0,OTHERS,53530.0,447.0,4494.0,19.0
com.app.91390,2024-09-09,33662.0,177474.0,br,pt,14443.0,2175.0,BUSINESS,169034.0,15.0,111433.0,18.0
com.app.39058,2024-09-13,18175.0,114964.0,br,pt,1834.0,397.0,FINANCE,2440.0,13.0,1153.0,2.0
com.app.34216,2024-09-29,835.0,16116.0,br,pt,1310.0,,,,,,
com.app.68335,2024-09-08,6659.0,62663.0,br,pt,1355.0,203.0,FINANCE,6636.0,0.0,3379.0,0.0
com.app.18251,2024-09-19,73389.0,355733.0,br,pt,2431.0,510.0,FINANCE,98687.0,127.0,18608.0,17.0
com.app.82889,2024-09-22,958.0,8026.0,br,pt,1342.0,40.0,FINANCE,2483.0,3.0,627.0,1.0
com.app.36433,2024-09-24,,,br,pt,1861.0,28.0,FINANCE,692.0,0.0,422.0,0.0
com.app.67629,2024-09-14,,,br,pt,5643.0,3873.0,FINANCE,302483.0,9.0,75134.0,4.0
com.app.23000,2024-09-23,,,br,pt,1857.0,1.0,OTHERS,57.0,0.0,22.0,0.0
com.app.88484,2024-09-08,2139400.0,11929665.0,br,pt,71716.0,22357.0,SHOPPING,2017174.0,226.0,698259.0,17.0
com.app.34216,2024-09-12,795.0,16523.0,br,pt,1792.0,,,,,,
com.app.96897,2024-09-23,66133.0,504349.0,br,pt,4235.0,780.0,FINANCE,14956.0,8.0,7205.0,6.0
com.app.82896,2024-10-04,,,br,pt,3136.0,1814.0,,,,,
com.app.91706,2024-09-22,,,br,pt,4171.0,268.0,FOOD_AND_DRINK,24171.0,6.0,5210.0,0.0
com.app.14811,2024-09-14,,,br,pt,986.0,739.0,FINANCE,8835.0,2.0,4925.0,1.0
com.app.48065,2024-09-10,709892.0,3902900.0,br,pt,26724.0,8215.0,SHOPPING,579540.0,276.0,105629.0,18.0
com.app.37873,2024-09-11,25998.0,232299.0,br,pt,14907.0,598.0,OTHERS,47798.0,3.0,17158.0,1.0
com.app.21605,2024-09-19,17238.0,182364.0,br,pt,7167.0,286.0,SHOPPING,15885.0,3.0,2026.0,0.0
com.app.31404,2024-09-27,9577.0,36489.0,br,pt,1173.0,94.0,FINANCE,14267.0,12.0,7049.0,1.0
com.app.80610,2024-09-27,890031.0,9863738.0,br,pt,79739.0,15441.0,BUSINESS,1140989.0,1875.0,386671.0,78.0
com.app.55531,2024-09-28,2358.0,36326.0,br,pt,1368.0,481.0,FINANCE,509.0,0.0,316.0,1.0
com.app.91525,2024-10-06,,,br,pt,1311.0,115.0,,,,,
com.app.50679,2024-09-08,6571.0,126544.0,br,pt,1319.0,466.0,FINANCE,38623.0,25.0,10145.0,1.0
com.app.94251,2024-09-13,42723.0,209371.0,br,pt,1141.0,570.0,FINANCE,70207.0,7.0,17956.0,3.0
com.app.60770,2024-09-14,18225.0,42447.0,br,pt,1337.0,54.0,FOOD_AND_DRINK,3769.0,1.0,1854.0,0.0
com.app.92210,2024-09-19,9485.0,105855.0,br,pt,4075.0,558.0,TRAVEL_AND_LOCAL,9479.0,3.0,3768.0,1.0
com.app.62062,2024-09-25,18121.0,275643.0,br,pt,3559.0,912.0,SHOPPING,56493.0,7.0,2134.0,1.0
com.app.47938,2024-09-28,1216.0,23522.0,br,pt,1387.0,288.0,SHOPPING,2706.0,1.0,1244.0,0.0
com.app.34216,2024-09-11,819.0,16585.0,br,pt,1774.0,,,,,,
com.app.21605,2024-09-14,19953.0,181297.0,br,pt,6570.0,353.0,SHOPPING,15865.0,1.0,2014.0,2.0
com.app.19821,2024-09-21,532938.0,4128758.0,br,pt,26798.0,17510.0,FOOD_AND_DRINK,805266.0,8.0,280929.0,16.0
com.app.16773,2024-09-25,433722.0,2478253.0,br,pt,6858.0,6844.0,FINANCE,151508.0,138.0,78665.0,54.0
com.app.40009,2024-09-29,76549.0,281810.0,br,pt,1776.0,789.0,OTHERS,65477.0,14.0,25860.0,1.0
com.app.98198,2024-09-19,,,br,pt,1858.0,35.0,OTHERS,4075.0,0.0,2244.0,0.0
com.app.96938,2024-09-15,10491.0,119629.0,br,pt,1462.0,0.0,OTHERS,44750.0,3.0,15651.0,1.0
com.app.47280,2024-09-17,8420075.0,21990897.0,br,pt,65410.0,29435.0,FINANCE,6837916.0,2140.0,1490057.0,55.0
com.app.72656,2024-09-18,137344.0,481103.0,br,pt,3519.0,1504.0,OTHERS,66466.0,77.0,12080.0,13.0
com.app.78794,2024-09-20,8144818.0,23692174.0,br,pt,118973.0,45801.0,FINANCE,2242073.0,166.0,1011611.0,48.0
com.app.68335,2024-09-28,7010.0,61391.0,br,pt,1373.0,326.0,FINANCE,6645.0,0.0,3384.0,0.0
com.app.19872,2024-10-04,,,br,pt,1581.0,732.0,,,,,
com.app.13071,2024-09-18,,,br,pt,1865.0,40.0,TRAVEL_AND_LOCAL,1683.0,0.0,931.0,0.0
com.app.80525,2024-10-01,5848.0,93469.0,br,pt,5089.0,1143.0,,,,,
com.app.96938,2024-10-01,15736.0,120123.0,br,pt,1445.0,0.0,,,,,
com.app.91525,2024-10-01,5546.0,53240.0,br,pt,1747.0,114.0,,,,,
com.app.93131,2024-10-01,14581.0,37790.0,br,pt,1734.0,130.0,,,,,
com.app.88832,2024-10-01,17077.0,173794.0,br,pt,4453.0,374.0,,,,,
com.app.20651,2024-10-01,,,br,pt,1522.0,46.0,,,,,
com.app.31679,2024-10-01,,,br,pt,6964.0,1673.0,,,,,
com.app.97802,2024-10-02,,,br,pt,10859.0,184.0,,,,,
com.app.48065,2024-10-02,,,br,pt,27735.0,9219.0,,,,,
com.app.37541,2024-10-02,,,br,pt,8056.0,1903.0,,,,,
com.app.88832,2024-10-02,,,br,pt,4380.0,747.0,,,,,
com.app.77385,2024-10-02,,,br,pt,5902.0,1328.0,,,,,
com.app.50760,2024-10-02,,,br,pt,640.0,272.0,,,,,
com.app.95444,2024-10-02,,,br,pt,1891.0,379.0,,,,,
com.app.18711,2024-10-05,,,br,pt,2130.0,1257.0,,,,,
com.app.16773,2024-10-05,,,br,pt,5639.0,3793.0,,,,,
com.app.82896,2024-10-05,,,br,pt,3253.0,1451.0,,,,,
com.app.89034,2024-10-07,,,br,pt,1738.0,284.0,,,,,
com.app.95194,2024-10-05,,,br,pt,45451.0,4829.0,,,,,
com.app.66274,2024-10-08,,,,,,262.0,,,,,
com.app.62109,2024-10-07,,,br,pt,21720.0,8133.0,,,,,
com.app.18251,2024-10-07,,,br,pt,2585.0,575.0,,,,,
com.app.95733,2024-10-07,,,br,pt,1207.0,46.0,,,,,
com.app.31097,2024-10-07,,,br,pt,9355.0,862.0,,,,,
com.app.87209,2024-10-03,,,br,pt,2399.0,27.0,,,,,
com.app.60429,2024-10-07,,,br,pt,3239.0,420.0,,,,,
com.app.36648,2024-10-07,,,br,pt,6850.0,613.0,,,,,
com.app.79907,2024-10-07,,,br,pt,1160.0,11.0,,,,,
com.app.13655,2024-10-07,,,br,pt,1289.0,176.0,,,,,
com.app.62031,2024-10-03,,,br,pt,1532.0,236.0,,,,,
com.app.35190,2024-10-07,,,br,pt,100652.0,42370.0,,,,,
com.app.79754,2024-10-05,,,br,pt,8517.0,542.0,,,,,
com.app.21397,2024-10-03,,,br,pt,9253.0,1167.0,,,,,
com.app.20103,2024-10-07,,,br,pt,1741.0,125.0,,,,,
com.app.34625,2024-10-07,,,br,pt,1336.0,518.0,,,,,
com.app.16773,2024-09-20,482404.0,2475565.0,br,pt,7455.0,2042.0,FINANCE,150783.0,193.0,78421.0,43.0
com.app.47280,2024-09-23,8464649.0,22008037.0,br,pt,65574.0,18808.0,FINANCE,6848714.0,2183.0,1490514.0,119.0
com.app.19872,2024-09-08,65547.0,289782.0,br,pt,1360.0,282.0,OTHERS,52868.0,4.0,5990.0,0.0
